video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
ZYAeegzXYJk,BAFA-Förderung Fake News: 25 Prozent der Anträge abgelehnt?,2020-08-15T11:29:53Z,UC-k-5F2j4CUzuwkx1QLRlpA,2910,67,14,0,0
19jy-PSK4tI,"E-Auto bedeute, Arbeitsplatzabbau & schmutzige Technologie. Dr. Alice Weidel, AfD 13.08.2020",2020-08-16T13:25:13Z,UC7HQdvwPdK8YCkKz4hOHVtg,3202,701,124,0,0
ATsbU_g3TyU,EXPLOTA TU AUTO #2 ( Mix Perreo Rkt ) - ENGANCHADO RKT x GABI DJ ⚡,2020-08-17T01:03:05Z,UCmyXUncb9a4LwPedbvEZ-zg,2297719,29529,447,0,0
8uVzxQ1-ARI,STEALING SUPER CAR FROM POLICE STATION,2020-08-19T09:00:09Z,UCU3dS5ZDA_IucoUwZ1TibIQ,5295519,338990,59710,0,0
StXvGT_DVk4,E-Auto Treffen - am 22.08.20 in Dettelbach - Einladung,2020-08-20T14:47:02Z,UCJW1S6BOOHD1dyzA2V8rxnw,2093,102,29,0,0
KsR4nKNOk5w,HYPER CHANG'E AUTO VICTORY ||MOBILE LEGEND BANG BANG,2020-08-20T04:50:46Z,UCy1OhvSeawCfCGg_t37jk8w,14,3,2,0,0
fCaXz0IN4zI,LUCAS E FILIPE DA @Auto Super ACELERANDO UM OPALA DA OLD STOCK NO KARTÓDROMO | BACKSTAGE,2020-08-20T21:00:06Z,UCkoZAYfCLr3Xroq9KBcBvWA,772,124,32,0,0
wuL3LgVtYfo,Welches E-Auto zieht meinen Anhänger? 💪 Elektroautos mit Anhängervorrichtung 🗾 im Vergleich!,2020-08-22T15:09:56Z,UC96MGGyxaZZQ6aFKSVMHIew,5245,274,66,0,0
1N3yL5Eeq2Q,Renault ZOE R110 Z.E. 50 Das erste mal eine Ladesäule bedienen | E-Auto Erfahrungen,2020-08-23T09:15:10Z,UCyw3E91jaNVEPqirEyhMRRw,8428,113,44,0,0
2Zkefx4t69E,"Renault Zoe 2020 E-Auto, erster Fahreindruck, Innenraum und Außen Teil 1",2020-08-26T10:00:00Z,UCsTI3IGlwEd0dfr36ClguRg,7050,307,186,0,0
vWeIoR8d2_c,Welcher Hersteller überzeugt beim E-Auto? | Nachgefragt!,2020-08-29T09:30:02Z,UCwNypbaL7ZOFSzRc31m4k_A,329,4,1,0,0
MEloLznNnq4,E-Auto laden (endlich) teuer!? Ist das gut oder schlecht?,2020-08-30T19:04:30Z,UCf3enJ3vAEW57CMRV3sScBQ,9310,381,129,0,0
g8PBaNsoaus,E-Auto mit dem Überschuss der Photovoltaik an der Wallbox laden - DIY,2020-08-30T12:48:41Z,UCb6x03oOQPcn9KrXi_Sm3Xg,1846,29,6,0,0
hMVLP-nQu8c,Der große stern-E-Auto-Test: Zehn Fahrer starten in ihr Elektro-Experiment,2020-08-31T15:02:04Z,UCdG3Qj5snC8LL26g0oZmXqw,3017,19,2,0,0
